id,id_grupo,clase_objetivo,macro_sistema,nivel_informacion,texto_usuario,tipo_lenguaje,condicion_operacion,sintomas_presentes,sintomas_negados,dtc,requiere_pregunta,es_contrastivo,clase_contrastiva,fuente,observaciones,source_dataset,source_row_id,source_type,specificity_level,synthetic_or_original
ORIG-3806,G-ORIG-2486,Falla en termostato o motoventilador de radiador,MOTOR,ORIGINAL_NO_ESTRATIFICADO,El motor se calienta solo en tráfico lento o detenido. En carretera la temperatura es normal.,COTIDIANO,NO_REPORTA,El motor se calienta solo en tráfico lento o detenido. En carretera la temperatura es normal.,NO_REPORTA,REFRIGERACION_001,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3805,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3807,G-ORIG-2487,Falla en termostato o motoventilador de radiador,MOTOR,ORIGINAL_NO_ESTRATIFICADO,El motor se calienta solo en tráfico lento o detenido. En carretera la temperatura es normal. sobrecalentamiento en trafico,COTIDIANO,NO_REPORTA,El motor se calienta solo en tráfico lento o detenido. En carretera la temperatura es normal. sobrecalentamiento en trafico,NO_REPORTA,REFRIGERACION_001,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3806,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3808,G-ORIG-2488,Consumo de aceite por desgaste de anillos o retenes,MOTOR,ORIGINAL_NO_ESTRATIFICADO,Humo azul por el escape al acelerar y el motor consume aceite entre cambios.,COTIDIANO,NO_REPORTA,Humo azul por el escape al acelerar y el motor consume aceite entre cambios.,NO_REPORTA,MOTOR_002,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3807,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3809,G-ORIG-2489,Consumo de aceite por desgaste de anillos o retenes,MOTOR,ORIGINAL_NO_ESTRATIFICADO,Humo azul por el escape al acelerar y el motor consume aceite entre cambios. humo azul consumo aceite,COTIDIANO,NO_REPORTA,Humo azul por el escape al acelerar y el motor consume aceite entre cambios. humo azul consumo aceite,NO_REPORTA,MOTOR_002,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3808,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3810,G-ORIG-2490,Juntas homocineticas o palieres danados,SUSPENSION_CHASIS,ORIGINAL_NO_ESTRATIFICADO,"Chasquido o clic al girar el volante completamente, especialmente al estacionar.",COTIDIANO,NO_REPORTA,"Chasquido o clic al girar el volante completamente, especialmente al estacionar.",NO_REPORTA,SUSPENSION_002,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3809,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3811,G-ORIG-2491,Juntas homocineticas o palieres danados,SUSPENSION_CHASIS,ORIGINAL_NO_ESTRATIFICADO,"Chasquido o clic al girar el volante completamente, especialmente al estacionar. ruido al girar",COTIDIANO,NO_REPORTA,"Chasquido o clic al girar el volante completamente, especialmente al estacionar. ruido al girar",NO_REPORTA,SUSPENSION_002,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3810,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3813,G-ORIG-2493,Llantas desbalanceadas o desalineadas,SUSPENSION_CHASIS,ORIGINAL_NO_ESTRATIFICADO,Vibración molesta en el volante solo entre 80 y 120 km/h. vibracion 80 120 kmh,COTIDIANO,NO_REPORTA,Vibración molesta en el volante solo entre 80 y 120 km/h. vibracion 80 120 kmh,NO_REPORTA,SUSPENSION_004,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3812,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3814,G-ORIG-2494,Bomba de gasolina quemada o con baja presion,MOTOR,ORIGINAL_NO_ESTRATIFICADO,Cuando el tanque está por debajo de la mitad el auto pierde fuerza y a veces se ahoga.,COTIDIANO,NO_REPORTA,Cuando el tanque está por debajo de la mitad el auto pierde fuerza y a veces se ahoga.,NO_REPORTA,COMBUSTIBLE_002,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3813,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3815,G-ORIG-2495,Bomba de gasolina quemada o con baja presion,MOTOR,ORIGINAL_NO_ESTRATIFICADO,Cuando el tanque está por debajo de la mitad el auto pierde fuerza y a veces se ahoga. perdida potencia tanque bajo,COTIDIANO,NO_REPORTA,Cuando el tanque está por debajo de la mitad el auto pierde fuerza y a veces se ahoga. perdida potencia tanque bajo,NO_REPORTA,COMBUSTIBLE_002,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3814,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3817,G-ORIG-2497,Falla en bujias o bobinas de encendido (misfire),MOTOR,ORIGINAL_NO_ESTRATIFICADO,El motor falla y se pone rough solo cuando hay lluvia o mucha humedad. falla humedad,COTIDIANO,NO_REPORTA,El motor falla y se pone rough solo cuando hay lluvia o mucha humedad. falla humedad,NO_REPORTA,MOTOR_001,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3816,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3818,G-ORIG-2498,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,ORIGINAL_NO_ESTRATIFICADO,El ralentí sube y baja constantemente. A veces casi se apaga en semáforos.,COTIDIANO,NO_REPORTA,El ralentí sube y baja constantemente. A veces casi se apaga en semáforos.,NO_REPORTA,COMBUSTIBLE_003,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3817,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3821,G-ORIG-2501,Faja o cadena de distribucion destensada o con salto de punto,MOTOR,ORIGINAL_NO_ESTRATIFICADO,Ruido de cadena o cascabeleo al arrancar en frío que dura unos segundos. ruido cadena,COTIDIANO,NO_REPORTA,Ruido de cadena o cascabeleo al arrancar en frío que dura unos segundos. ruido cadena,NO_REPORTA,MOTOR_005,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3820,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3823,G-ORIG-2503,Disco de embrague desgastado o patinando,TRANSMISION,ORIGINAL_NO_ESTRATIFICADO,El embrague patina en marchas altas cuando se acelera con carga (subidas o con pasajeros). patina,COTIDIANO,NO_REPORTA,El embrague patina en marchas altas cuando se acelera con carga (subidas o con pasajeros). patina,NO_REPORTA,EMBRAGUE_001,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3822,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3824,G-ORIG-2504,Alternador defectuoso o placa de diodos quemada,ELECTRICO,ORIGINAL_NO_ESTRATIFICADO,Las luces se ponen tenues y el voltaje baja mientras se maneja. A veces se apaga el radio.,COTIDIANO,NO_REPORTA,Las luces se ponen tenues y el voltaje baja mientras se maneja. A veces se apaga el radio.,NO_REPORTA,ELECTRICO_001,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3823,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3828,G-ORIG-2508,Falla en compresor de aire acondicionado o fuga de gas R134a,CLIMATIZACION,ORIGINAL_NO_ESTRATIFICADO,El aire acondicionado deja de enfriar después de un rato de uso. El compresor se escucha trabajando.,COTIDIANO,NO_REPORTA,El aire acondicionado deja de enfriar después de un rato de uso. El compresor se escucha trabajando.,NO_REPORTA,CLIMA_001,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3827,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3830,G-ORIG-2510,Falla en termostato o motoventilador de radiador,MOTOR,ORIGINAL_NO_ESTRATIFICADO,En mañanas frías el auto tarda en arrancar y el ralentí está muy alto al principio.,COTIDIANO,NO_REPORTA,En mañanas frías el auto tarda en arrancar y el ralentí está muy alto al principio.,NO_REPORTA,REFRIGERACION_001,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3829,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3831,G-ORIG-2511,Falla en termostato o motoventilador de radiador,MOTOR,ORIGINAL_NO_ESTRATIFICADO,En mañanas frías el auto tarda en arrancar y el ralentí está muy alto al principio. arranque dificil frio,COTIDIANO,NO_REPORTA,En mañanas frías el auto tarda en arrancar y el ralentí está muy alto al principio. arranque dificil frio,NO_REPORTA,REFRIGERACION_001,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3830,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3832,G-ORIG-2512,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,ORIGINAL_NO_ESTRATIFICADO,Ruido grave de golpeteo en la parte baja del motor que aumenta con las rpm. Se escucha más en caliente.,COTIDIANO,NO_REPORTA,Ruido grave de golpeteo en la parte baja del motor que aumenta con las rpm. Se escucha más en caliente.,NO_REPORTA,MOTOR_004,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3831,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3833,G-ORIG-2513,Baja presion de aceite o bomba de aceite defectuosa,MOTOR,ORIGINAL_NO_ESTRATIFICADO,Ruido grave de golpeteo en la parte baja del motor que aumenta con las rpm. Se escucha más en caliente. ruido grave,COTIDIANO,NO_REPORTA,Ruido grave de golpeteo en la parte baja del motor que aumenta con las rpm. Se escucha más en caliente. ruido grave,NO_REPORTA,MOTOR_004,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3832,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3834,G-ORIG-2514,Bomba de gasolina quemada o con baja presion,MOTOR,ORIGINAL_NO_ESTRATIFICADO,Zumbido fuerte desde el tanque y pérdida de potencia en aceleraciones fuertes.,COTIDIANO,NO_REPORTA,Zumbido fuerte desde el tanque y pérdida de potencia en aceleraciones fuertes.,NO_REPORTA,COMBUSTIBLE_002,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3833,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3835,G-ORIG-2515,Bomba de gasolina quemada o con baja presion,MOTOR,ORIGINAL_NO_ESTRATIFICADO,Zumbido fuerte desde el tanque y pérdida de potencia en aceleraciones fuertes. zumbido perdida potencia,COTIDIANO,NO_REPORTA,Zumbido fuerte desde el tanque y pérdida de potencia en aceleraciones fuertes. zumbido perdida potencia,NO_REPORTA,COMBUSTIBLE_002,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3834,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3836,G-ORIG-2516,Falla en bujias o bobinas de encendido (misfire),MOTOR,ORIGINAL_NO_ESTRATIFICADO,Check Engine con código P0300 (falla aleatoria de cilindros) y el motor vibra.,COTIDIANO,NO_REPORTA,Check Engine con código P0300 (falla aleatoria de cilindros) y el motor vibra.,NO_REPORTA,MOTOR_001,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3835,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3837,G-ORIG-2517,Falla en bujias o bobinas de encendido (misfire),MOTOR,ORIGINAL_NO_ESTRATIFICADO,Check Engine con código P0300 (falla aleatoria de cilindros) y el motor vibra. check engine P0300,COTIDIANO,NO_REPORTA,Check Engine con código P0300 (falla aleatoria de cilindros) y el motor vibra. check engine P0300,NO_REPORTA,MOTOR_001,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3836,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3838,G-ORIG-2518,Amortiguadores reventados o bujes de suspension gastados,SUSPENSION_CHASIS,ORIGINAL_NO_ESTRATIFICADO,La dirección se siente floja y el auto no mantiene bien la línea recta.,COTIDIANO,NO_REPORTA,La dirección se siente floja y el auto no mantiene bien la línea recta.,NO_REPORTA,SUSPENSION_001,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3837,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3841,G-ORIG-2521,Falla en sensor de oxigeno o mezcla rica,MOTOR,ORIGINAL_NO_ESTRATIFICADO,Olor fuerte a azufre (huevo podrido) especialmente en aceleración. Check Engine encendido. olor azufre,COTIDIANO,NO_REPORTA,Olor fuerte a azufre (huevo podrido) especialmente en aceleración. Check Engine encendido. olor azufre,NO_REPORTA,COMBUSTIBLE_004,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3840,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3842,G-ORIG-2522,Alternador defectuoso o placa de diodos quemada,ELECTRICO,ORIGINAL_NO_ESTRATIFICADO,Las luces delanteras y del tablero parpadean de forma irregular mientras se maneja.,COTIDIANO,NO_REPORTA,Las luces delanteras y del tablero parpadean de forma irregular mientras se maneja.,NO_REPORTA,ELECTRICO_001,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3841,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3843,G-ORIG-2523,Alternador defectuoso o placa de diodos quemada,ELECTRICO,ORIGINAL_NO_ESTRATIFICADO,Las luces delanteras y del tablero parpadean de forma irregular mientras se maneja. parpadeo,COTIDIANO,NO_REPORTA,Las luces delanteras y del tablero parpadean de forma irregular mientras se maneja. parpadeo,NO_REPORTA,ELECTRICO_001,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3842,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3844,G-ORIG-2524,Desgaste de pastillas y zapatas de freno,FRENOS,ORIGINAL_NO_ESTRATIFICADO,"Chillido agudo cada vez que se frena, incluso suave.",COTIDIANO,NO_REPORTA,"Chillido agudo cada vez que se frena, incluso suave.",NO_REPORTA,FRENO_001,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3843,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3846,G-ORIG-2526,Fuga en mangueras de refrigerante o radiador picado,MOTOR,ORIGINAL_NO_ESTRATIFICADO,Se pierde refrigerante y aparecen manchas debajo del auto. La temperatura se eleva poco a poco.,COTIDIANO,NO_REPORTA,Se pierde refrigerante y aparecen manchas debajo del auto. La temperatura se eleva poco a poco.,NO_REPORTA,REFRIGERACION_002,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3845,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3847,G-ORIG-2527,Fuga en mangueras de refrigerante o radiador picado,MOTOR,ORIGINAL_NO_ESTRATIFICADO,Se pierde refrigerante y aparecen manchas debajo del auto. La temperatura se eleva poco a poco. fugas,COTIDIANO,NO_REPORTA,Se pierde refrigerante y aparecen manchas debajo del auto. La temperatura se eleva poco a poco. fugas,NO_REPORTA,REFRIGERACION_002,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3846,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3848,G-ORIG-2528,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,ORIGINAL_NO_ESTRATIFICADO,Aullido constante que aumenta con la velocidad. Más notorio en carretera.,COTIDIANO,NO_REPORTA,Aullido constante que aumenta con la velocidad. Más notorio en carretera.,NO_REPORTA,TRANSMISION_002,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3847,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3849,G-ORIG-2529,Rodajes de caja mecanica o diferencial gastados,TRANSMISION,ORIGINAL_NO_ESTRATIFICADO,Aullido constante que aumenta con la velocidad. Más notorio en carretera. aullido,COTIDIANO,NO_REPORTA,Aullido constante que aumenta con la velocidad. Más notorio en carretera. aullido,NO_REPORTA,TRANSMISION_002,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3848,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3850,G-ORIG-2530,Falla en bujias o bobinas de encendido (misfire),MOTOR,ORIGINAL_NO_ESTRATIFICADO,El auto entra en modo de emergencia (poca potencia) y se enciende el Check Engine.,COTIDIANO,NO_REPORTA,El auto entra en modo de emergencia (poca potencia) y se enciende el Check Engine.,NO_REPORTA,MOTOR_001,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3849,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3851,G-ORIG-2531,Falla en bujias o bobinas de encendido (misfire),MOTOR,ORIGINAL_NO_ESTRATIFICADO,El auto entra en modo de emergencia (poca potencia) y se enciende el Check Engine. limp mode,COTIDIANO,NO_REPORTA,El auto entra en modo de emergencia (poca potencia) y se enciende el Check Engine. limp mode,NO_REPORTA,MOTOR_001,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3850,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3852,G-ORIG-2532,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,ORIGINAL_NO_ESTRATIFICADO,Silbido agudo que cambia con las revoluciones. A veces se escucha más al acelerar.,COTIDIANO,NO_REPORTA,Silbido agudo que cambia con las revoluciones. A veces se escucha más al acelerar.,NO_REPORTA,COMBUSTIBLE_003,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3851,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3853,G-ORIG-2533,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,ORIGINAL_NO_ESTRATIFICADO,Silbido agudo que cambia con las revoluciones. A veces se escucha más al acelerar. silbido,COTIDIANO,NO_REPORTA,Silbido agudo que cambia con las revoluciones. A veces se escucha más al acelerar. silbido,NO_REPORTA,COMBUSTIBLE_003,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3852,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3854,G-ORIG-2534,Falla en sensor de oxigeno o mezcla rica,MOTOR,ORIGINAL_NO_ESTRATIFICADO,Consumo de combustible muy elevado sin razón aparente. No hay códigos de falla.,COTIDIANO,NO_REPORTA,Consumo de combustible muy elevado sin razón aparente. No hay códigos de falla.,NO_REPORTA,COMBUSTIBLE_004,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3853,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3855,G-ORIG-2535,Falla en sensor de oxigeno o mezcla rica,MOTOR,ORIGINAL_NO_ESTRATIFICADO,Consumo de combustible muy elevado sin razón aparente. No hay códigos de falla. consumo alto,COTIDIANO,NO_REPORTA,Consumo de combustible muy elevado sin razón aparente. No hay códigos de falla. consumo alto,NO_REPORTA,COMBUSTIBLE_004,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3854,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3856,G-ORIG-2536,Falla en bujias o bobinas de encendido (misfire),MOTOR,ORIGINAL_NO_ESTRATIFICADO,"El motor funciona bien en frío, pero cuando calienta empieza a fallar y vibrar.",COTIDIANO,NO_REPORTA,"El motor funciona bien en frío, pero cuando calienta empieza a fallar y vibrar.",NO_REPORTA,MOTOR_001,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3855,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3857,G-ORIG-2537,Falla en bujias o bobinas de encendido (misfire),MOTOR,ORIGINAL_NO_ESTRATIFICADO,"El motor funciona bien en frío, pero cuando calienta empieza a fallar y vibrar. falla caliente",COTIDIANO,NO_REPORTA,"El motor funciona bien en frío, pero cuando calienta empieza a fallar y vibrar. falla caliente",NO_REPORTA,MOTOR_001,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3856,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3858,G-ORIG-2538,Falla en bombin o bomba hidraulica de embrague,TRANSMISION,ORIGINAL_NO_ESTRATIFICADO,Ruido de ronroneo o zumbido únicamente cuando el pedal de embrague está pisado.,COTIDIANO,NO_REPORTA,Ruido de ronroneo o zumbido únicamente cuando el pedal de embrague está pisado.,NO_REPORTA,EMBRAGUE_002,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3857,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3859,G-ORIG-2539,Falla en bombin o bomba hidraulica de embrague,TRANSMISION,ORIGINAL_NO_ESTRATIFICADO,Ruido de ronroneo o zumbido únicamente cuando el pedal de embrague está pisado. ruido embrague,COTIDIANO,NO_REPORTA,Ruido de ronroneo o zumbido únicamente cuando el pedal de embrague está pisado. ruido embrague,NO_REPORTA,EMBRAGUE_002,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3858,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3862,G-ORIG-2542,Fuga hidraulica o aire en el sistema de frenos,FRENOS,ORIGINAL_NO_ESTRATIFICADO,Al frenar el auto se desvía hacia un lado de forma consistente.,COTIDIANO,NO_REPORTA,Al frenar el auto se desvía hacia un lado de forma consistente.,NO_REPORTA,FRENO_002,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3861,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3863,G-ORIG-2543,Fuga hidraulica o aire en el sistema de frenos,FRENOS,ORIGINAL_NO_ESTRATIFICADO,Al frenar el auto se desvía hacia un lado de forma consistente. se va lado,COTIDIANO,NO_REPORTA,Al frenar el auto se desvía hacia un lado de forma consistente. se va lado,NO_REPORTA,FRENO_002,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3862,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3864,G-ORIG-2544,Falla en compresor de aire acondicionado o fuga de gas R134a,CLIMATIZACION,ORIGINAL_NO_ESTRATIFICADO,Olor a moho o humedad fuerte cuando se enciende el A/C por primera vez.,COTIDIANO,NO_REPORTA,Olor a moho o humedad fuerte cuando se enciende el A/C por primera vez.,NO_REPORTA,CLIMA_001,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3863,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3866,G-ORIG-2546,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,ORIGINAL_NO_ESTRATIFICADO,Después de soltar el acelerador el motor se queda en altas revoluciones varios segundos.,COTIDIANO,NO_REPORTA,Después de soltar el acelerador el motor se queda en altas revoluciones varios segundos.,NO_REPORTA,COMBUSTIBLE_003,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3865,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3867,G-ORIG-2547,Cuerpo de aceleracion o valvula IAC sucia,MOTOR,ORIGINAL_NO_ESTRATIFICADO,Después de soltar el acelerador el motor se queda en altas revoluciones varios segundos. ralenti alto,COTIDIANO,NO_REPORTA,Después de soltar el acelerador el motor se queda en altas revoluciones varios segundos. ralenti alto,NO_REPORTA,COMBUSTIBLE_003,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3866,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3870,G-ORIG-2550,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,ORIGINAL_NO_ESTRATIFICADO,La dirección está pesada a baja velocidad y mejora un poco en carretera.,COTIDIANO,NO_REPORTA,La dirección está pesada a baja velocidad y mejora un poco en carretera.,NO_REPORTA,SUSPENSION_003,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3869,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3871,G-ORIG-2551,Cremallera de direccion asistida con holgura o fuga,SUSPENSION_CHASIS,ORIGINAL_NO_ESTRATIFICADO,La dirección está pesada a baja velocidad y mejora un poco en carretera. pesada,COTIDIANO,NO_REPORTA,La dirección está pesada a baja velocidad y mejora un poco en carretera. pesada,NO_REPORTA,SUSPENSION_003,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3870,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3873,G-ORIG-2553,Llantas desbalanceadas o desalineadas,SUSPENSION_CHASIS,ORIGINAL_NO_ESTRATIFICADO,Vibración en el volante que aparece a cierta velocidad y luego puede disminuir. vibracion volante,COTIDIANO,NO_REPORTA,Vibración en el volante que aparece a cierta velocidad y luego puede disminuir. vibracion volante,NO_REPORTA,SUSPENSION_004,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3872,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
ORIG-3875,G-ORIG-2555,Inyectores sucios o filtro de combustible obstruido,MOTOR,ORIGINAL_NO_ESTRATIFICADO,Al pisar fuerte el acelerador el auto se ahoga un momento y luego responde con un jalón. ahogo aceleracion,COTIDIANO,NO_REPORTA,Al pisar fuerte el acelerador el auto se ahoga un momento y luego responde con un jalón. ahogo aceleracion,NO_REPORTA,COMBUSTIBLE_001,NO,NO,,ORIGINAL,TRAIN_CANONICO_ORIGINAL,dataset_sintomas_limpio.csv,3874,ORIGINAL,ORIGINAL_NO_ESTRATIFICADO,ORIGINAL
