caso_id,fecha,tipo_registro,estado,origen,vehiculo,sintoma,descripcion_sintoma,sistema_afectado_probable,prediccion_carbot,confianza_carbot,diagnostico_confirmado,prediccion_correcta,cantidad_campos_completos,campos_completos,tiempo_diagnostico_minutos,conversacion_id,diagnostico_id,nivel_evidencia,observacion
VAL-1785888093,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Toyota Yaris,Pedal de freno se siente esponjoso al presionar,NULL,FRENOS,Fuga de liquido de frenos o aire en el sistema,NULL,Fuga de liquido de frenos o aire en el sistema,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888093,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Hyundai Elantra,El motor tiembla en minimo y la aguja de RPM oscila,NULL,MOTOR,Soportes de motor rotos o inyectores sucios,NULL,Soportes de motor rotos o inyectores sucios,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888097,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Generico,el motor emite un sonido extrano al encender el aire acondicionado en ralenti,NULL,MOTOR,Soportes de motor rotos o inyectores sucios,NULL,Soportes de motor rotos o inyectores sucios,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888101,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Generico,el motor emite un sonido extrano al encender el aire acondicionado en ralenti,NULL,MOTOR,Soportes de motor rotos o inyectores sucios,NULL,Soportes de motor rotos o inyectores sucios,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888118,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Vehiculo Generico,Freno se siente esponjoso al presionar en bajada,NULL,FRENOS,Pastillas de freno desgastadas,NULL,Pastillas de freno desgastadas,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888118,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Toyota Yaris,El motor tiembla en minimo y la aguja de RPM oscila,NULL,MOTOR,Soportes de motor rotos o inyectores sucios,NULL,Soportes de motor rotos o inyectores sucios,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888118,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Vehiculo Generico,Freno se siente esponjoso al presionar en bajada,NULL,FRENOS,Pastillas de freno desgastadas,NULL,Pastillas de freno desgastadas,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888118,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Vehiculo Generico,Freno se siente esponjoso al presionar en bajada,NULL,FRENOS,Pastillas de freno desgastadas,NULL,Pastillas de freno desgastadas,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888118,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Vehiculo Generico,Freno se siente esponjoso al presionar en bajada,NULL,FRENOS,Pastillas de freno desgastadas,NULL,Pastillas de freno desgastadas,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888118,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Toyota Yaris,El motor tiembla en minimo y la aguja de RPM oscila,NULL,MOTOR,Soportes de motor rotos o inyectores sucios,NULL,Soportes de motor rotos o inyectores sucios,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888118,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Toyota Yaris,El motor tiembla en minimo y la aguja de RPM oscila,NULL,MOTOR,Soportes de motor rotos o inyectores sucios,NULL,Soportes de motor rotos o inyectores sucios,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888119,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Toyota Yaris,El motor tiembla en minimo y la aguja de RPM oscila,NULL,MOTOR,Soportes de motor rotos o inyectores sucios,NULL,Soportes de motor rotos o inyectores sucios,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888119,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Toyota Yaris,El motor tiembla en minimo y la aguja de RPM oscila,NULL,MOTOR,Soportes de motor rotos o inyectores sucios,NULL,Soportes de motor rotos o inyectores sucios,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888119,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Toyota Yaris,El motor tiembla en minimo y la aguja de RPM oscila,NULL,MOTOR,Soportes de motor rotos o inyectores sucios,NULL,Soportes de motor rotos o inyectores sucios,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888119,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Vehiculo Generico,Freno se siente esponjoso al presionar en bajada,NULL,FRENOS,Pastillas de freno desgastadas,NULL,Pastillas de freno desgastadas,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888119,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Vehiculo Generico,Freno se siente esponjoso al presionar en bajada,NULL,FRENOS,Pastillas de freno desgastadas,NULL,Pastillas de freno desgastadas,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888119,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Vehiculo Generico,Freno se siente esponjoso al presionar en bajada,NULL,FRENOS,Pastillas de freno desgastadas,NULL,Pastillas de freno desgastadas,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888119,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Toyota Yaris,El motor tiembla en minimo y la aguja de RPM oscila,NULL,MOTOR,Soportes de motor rotos o inyectores sucios,NULL,Soportes de motor rotos o inyectores sucios,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888119,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Vehiculo Generico,Freno se siente esponjoso al presionar en bajada,NULL,FRENOS,Pastillas de freno desgastadas,NULL,Pastillas de freno desgastadas,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888119,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Toyota Yaris,El motor tiembla en minimo y la aguja de RPM oscila,NULL,MOTOR,Soportes de motor rotos o inyectores sucios,NULL,Soportes de motor rotos o inyectores sucios,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888119,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Vehiculo Generico,Freno se siente esponjoso al presionar en bajada,NULL,FRENOS,Pastillas de freno desgastadas,NULL,Pastillas de freno desgastadas,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888119,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Vehiculo Generico,Freno se siente esponjoso al presionar en bajada,NULL,FRENOS,Pastillas de freno desgastadas,NULL,Pastillas de freno desgastadas,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888119,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Toyota Yaris,El motor tiembla en minimo y la aguja de RPM oscila,NULL,MOTOR,Soportes de motor rotos o inyectores sucios,NULL,Soportes de motor rotos o inyectores sucios,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888119,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Toyota Yaris,El motor tiembla en minimo y la aguja de RPM oscila,NULL,MOTOR,Soportes de motor rotos o inyectores sucios,NULL,Soportes de motor rotos o inyectores sucios,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888119,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Vehiculo Generico,Freno se siente esponjoso al presionar en bajada,NULL,FRENOS,Pastillas de freno desgastadas,NULL,Pastillas de freno desgastadas,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888119,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Toyota Yaris,El motor tiembla en minimo y la aguja de RPM oscila,NULL,MOTOR,Soportes de motor rotos o inyectores sucios,NULL,Soportes de motor rotos o inyectores sucios,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888119,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Vehiculo Generico,Freno se siente esponjoso al presionar en bajada,NULL,FRENOS,Pastillas de freno desgastadas,NULL,Pastillas de freno desgastadas,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888119,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Toyota Yaris,El motor tiembla en minimo y la aguja de RPM oscila,NULL,MOTOR,Soportes de motor rotos o inyectores sucios,NULL,Soportes de motor rotos o inyectores sucios,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888119,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Vehiculo Generico,Freno se siente esponjoso al presionar en bajada,NULL,FRENOS,Pastillas de freno desgastadas,NULL,Pastillas de freno desgastadas,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888119,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Toyota Yaris,El motor tiembla en minimo y la aguja de RPM oscila,NULL,MOTOR,Soportes de motor rotos o inyectores sucios,NULL,Soportes de motor rotos o inyectores sucios,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888119,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Toyota Yaris,El motor tiembla en minimo y la aguja de RPM oscila,NULL,MOTOR,Soportes de motor rotos o inyectores sucios,NULL,Soportes de motor rotos o inyectores sucios,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888119,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Vehiculo Generico,Freno se siente esponjoso al presionar en bajada,NULL,FRENOS,Pastillas de freno desgastadas,NULL,Pastillas de freno desgastadas,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888119,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Toyota Yaris,El motor tiembla en minimo y la aguja de RPM oscila,NULL,MOTOR,Soportes de motor rotos o inyectores sucios,NULL,Soportes de motor rotos o inyectores sucios,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888120,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Toyota Yaris,El motor tiembla en minimo y la aguja de RPM oscila,NULL,MOTOR,Soportes de motor rotos o inyectores sucios,NULL,Soportes de motor rotos o inyectores sucios,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888120,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Vehiculo Generico,Freno se siente esponjoso al presionar en bajada,NULL,FRENOS,Pastillas de freno desgastadas,NULL,Pastillas de freno desgastadas,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888120,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Vehiculo Generico,Freno se siente esponjoso al presionar en bajada,NULL,FRENOS,Pastillas de freno desgastadas,NULL,Pastillas de freno desgastadas,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888120,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Vehiculo Generico,Freno se siente esponjoso al presionar en bajada,NULL,FRENOS,Pastillas de freno desgastadas,NULL,Pastillas de freno desgastadas,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888120,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Vehiculo Generico,Freno se siente esponjoso al presionar en bajada,NULL,FRENOS,Pastillas de freno desgastadas,NULL,Pastillas de freno desgastadas,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888120,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Toyota Yaris,El motor tiembla en minimo y la aguja de RPM oscila,NULL,MOTOR,Soportes de motor rotos o inyectores sucios,NULL,Soportes de motor rotos o inyectores sucios,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888120,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Vehiculo Generico,Freno se siente esponjoso al presionar en bajada,NULL,FRENOS,Pastillas de freno desgastadas,NULL,Pastillas de freno desgastadas,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888120,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Toyota Yaris,El motor tiembla en minimo y la aguja de RPM oscila,NULL,MOTOR,Soportes de motor rotos o inyectores sucios,NULL,Soportes de motor rotos o inyectores sucios,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888120,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Toyota Yaris,El motor tiembla en minimo y la aguja de RPM oscila,NULL,MOTOR,Soportes de motor rotos o inyectores sucios,NULL,Soportes de motor rotos o inyectores sucios,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888120,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Vehiculo Generico,Freno se siente esponjoso al presionar en bajada,NULL,FRENOS,Pastillas de freno desgastadas,NULL,Pastillas de freno desgastadas,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888120,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Toyota Yaris,El motor tiembla en minimo y la aguja de RPM oscila,NULL,MOTOR,Soportes de motor rotos o inyectores sucios,NULL,Soportes de motor rotos o inyectores sucios,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888120,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Toyota Yaris,El motor tiembla en minimo y la aguja de RPM oscila,NULL,MOTOR,Soportes de motor rotos o inyectores sucios,NULL,Soportes de motor rotos o inyectores sucios,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888120,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Vehiculo Generico,Freno se siente esponjoso al presionar en bajada,NULL,FRENOS,Pastillas de freno desgastadas,NULL,Pastillas de freno desgastadas,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888120,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Vehiculo Generico,Freno se siente esponjoso al presionar en bajada,NULL,FRENOS,Pastillas de freno desgastadas,NULL,Pastillas de freno desgastadas,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888120,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Vehiculo Generico,Freno se siente esponjoso al presionar en bajada,NULL,FRENOS,Pastillas de freno desgastadas,NULL,Pastillas de freno desgastadas,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888120,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Toyota Yaris,El motor tiembla en minimo y la aguja de RPM oscila,NULL,MOTOR,Soportes de motor rotos o inyectores sucios,NULL,Soportes de motor rotos o inyectores sucios,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888120,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Toyota Yaris,El motor tiembla en minimo y la aguja de RPM oscila,NULL,MOTOR,Soportes de motor rotos o inyectores sucios,NULL,Soportes de motor rotos o inyectores sucios,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888120,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Vehiculo Generico,Freno se siente esponjoso al presionar en bajada,NULL,FRENOS,Pastillas de freno desgastadas,NULL,Pastillas de freno desgastadas,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888120,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Toyota Yaris,El motor tiembla en minimo y la aguja de RPM oscila,NULL,MOTOR,Soportes de motor rotos o inyectores sucios,NULL,Soportes de motor rotos o inyectores sucios,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888120,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Vehiculo Generico,Freno se siente esponjoso al presionar en bajada,NULL,FRENOS,Pastillas de freno desgastadas,NULL,Pastillas de freno desgastadas,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888120,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Vehiculo Generico,Freno se siente esponjoso al presionar en bajada,NULL,FRENOS,Pastillas de freno desgastadas,NULL,Pastillas de freno desgastadas,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
VAL-1785888120,2026-08-04,THESIS_POSTTEST,borrador,TRACKER_CSV_SYNTHETIC_IMPORT,Toyota Yaris,El motor tiembla en minimo y la aguja de RPM oscila,NULL,MOTOR,Soportes de motor rotos o inyectores sucios,NULL,Soportes de motor rotos o inyectores sucios,1,0,1,1,NULL,NULL,NIVEL_C_SOLO_DESARROLLO,Registro sintético importado de tracker_diagnosticos.csv para validación de persistencia
